image_id,file_name,category_id,category_name,location,date_captured,seq_id,frame_num,seq_num_frames,width,height,split
587b7eef-23d2-11e8-a6a3-ec086b02610b,587b7eef-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,128,2013-11-26 18:24:55,701a979e-5567-11e8-a159-dca9047ef277,3,3,2048,1494,train
5880936f-23d2-11e8-a6a3-ec086b02610b,5880936f-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,128,2013-12-02 05:20:02,701a9942-5567-11e8-a84d-dca9047ef277,3,3,2048,1494,train
588c1192-23d2-11e8-a6a3-ec086b02610b,588c1192-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,128,2013-11-26 18:25:00,701a984a-5567-11e8-b8a7-dca9047ef277,2,3,2048,1494,train
58910ef6-23d2-11e8-a6a3-ec086b02610b,58910ef6-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,128,2014-09-11 04:18:46,701aa07d-5567-11e8-9aef-dca9047ef277,2,3,2048,1494,train
58c03522-23d2-11e8-a6a3-ec086b02610b,58c03522-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,128,2013-11-26 18:25:03,701a9899-5567-11e8-9acd-dca9047ef277,3,3,2048,1494,train
58e59ae9-23d2-11e8-a6a3-ec086b02610b,58e59ae9-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,128,2013-12-02 05:20:01,701a98f5-5567-11e8-920f-dca9047ef277,1,3,2048,1494,train
58f29535-23d2-11e8-a6a3-ec086b02610b,58f29535-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,128,2013-11-26 18:24:56,701a97f0-5567-11e8-9dd5-dca9047ef277,1,3,2048,1494,train
5888bf07-23d2-11e8-a6a3-ec086b02610b,5888bf07-23d2-11e8-a6a3-ec086b02610b.jpg,34,deer,128,2014-10-04 17:03:57,701aa77d-5567-11e8-b23c-dca9047ef277,2,3,2048,1494,train
5892b72a-23d2-11e8-a6a3-ec086b02610b,5892b72a-23d2-11e8-a6a3-ec086b02610b.jpg,34,deer,128,2014-10-04 17:03:49,701aa6d1-5567-11e8-9e0f-dca9047ef277,2,3,2048,1494,train
58ce3df7-23d2-11e8-a6a3-ec086b02610b,58ce3df7-23d2-11e8-a6a3-ec086b02610b.jpg,34,deer,128,2013-11-13 18:37:58,701a9430-5567-11e8-9488-dca9047ef277,3,3,2048,1494,train
58ddd5f2-23d2-11e8-a6a3-ec086b02610b,58ddd5f2-23d2-11e8-a6a3-ec086b02610b.jpg,34,deer,128,2014-10-04 17:03:52,701aa721-5567-11e8-8808-dca9047ef277,1,3,2048,1494,train
58fd7b20-23d2-11e8-a6a3-ec086b02610b,58fd7b20-23d2-11e8-a6a3-ec086b02610b.jpg,34,deer,128,2013-11-13 18:38:03,701a94d9-5567-11e8-8d85-dca9047ef277,2,3,2048,1494,train
591e4241-23d2-11e8-a6a3-ec086b02610b,591e4241-23d2-11e8-a6a3-ec086b02610b.jpg,34,deer,128,2013-11-13 18:37:59,701a9480-5567-11e8-b99f-dca9047ef277,1,3,2048,1494,train
591fd448-23d2-11e8-a6a3-ec086b02610b,591fd448-23d2-11e8-a6a3-ec086b02610b.jpg,34,deer,128,2014-10-04 17:03:45,701aa678-5567-11e8-9ba5-dca9047ef277,2,3,2048,1494,train
58768101-23d2-11e8-a6a3-ec086b02610b,58768101-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,128,2014-10-03 13:46:33,701aa4d4-5567-11e8-aa0a-dca9047ef277,1,3,2048,1494,train
58d47dcd-23d2-11e8-a6a3-ec086b02610b,58d47dcd-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,128,2014-10-04 11:46:24,701aa61e-5567-11e8-8487-dca9047ef277,2,3,2048,1494,train
58d931f8-23d2-11e8-a6a3-ec086b02610b,58d931f8-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,128,2014-08-28 11:58:57,701a9d2e-5567-11e8-b76f-dca9047ef277,1,3,800,584,train
58fd7b15-23d2-11e8-a6a3-ec086b02610b,58fd7b15-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,128,2013-11-08 20:35:26,701a937a-5567-11e8-80dd-dca9047ef277,1,3,2048,1494,train
590b9d5d-23d2-11e8-a6a3-ec086b02610b,590b9d5d-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,128,2014-10-03 12:47:05,701aa482-5567-11e8-9a6c-dca9047ef277,3,3,2048,1494,train
591fd21e-23d2-11e8-a6a3-ec086b02610b,591fd21e-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,128,2014-09-28 11:59:59,701aa380-5567-11e8-87a9-dca9047ef277,3,3,2048,1494,train
586c870a-23d2-11e8-a6a3-ec086b02610b,586c870a-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,129,2014-05-26 18:37:44,701850b0-5567-11e8-9528-dca9047ef277,2,3,2048,1494,train
5871846c-23d2-11e8-a6a3-ec086b02610b,5871846c-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,129,2014-05-26 09:46:22,70184f7a-5567-11e8-b7d3-dca9047ef277,1,3,2048,1494,train
5874d72d-23d2-11e8-a6a3-ec086b02610b,5874d72d-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,129,2014-05-26 09:45:58,70184f2b-5567-11e8-833a-dca9047ef277,3,3,2048,1494,train
587b7fe2-23d2-11e8-a6a3-ec086b02610b,587b7fe2-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,129,2013-09-12 07:50:19,70184c2b-5567-11e8-97cd-dca9047ef277,3,3,2048,1494,train
588094c6-23d2-11e8-a6a3-ec086b02610b,588094c6-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,129,2013-10-12 12:19:50,70184c70-5567-11e8-9332-dca9047ef277,1,3,2048,1494,train
5892b625-23d2-11e8-a6a3-ec086b02610b,5892b625-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,129,2014-05-26 18:37:16,70185061-5567-11e8-bbf3-dca9047ef277,1,3,2048,1494,train
58d2ec42-23d2-11e8-a6a3-ec086b02610b,58d2ec42-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,129,2014-05-26 09:45:54,70184edc-5567-11e8-9c66-dca9047ef277,2,3,2048,1494,train
591b2452-23d2-11e8-a6a3-ec086b02610b,591b2452-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,129,2013-09-12 07:50:00,70184bd9-5567-11e8-b63b-dca9047ef277,1,3,2048,1494,train
591b25df-23d2-11e8-a6a3-ec086b02610b,591b25df-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,129,2014-05-26 18:37:06,7018501c-5567-11e8-a7db-dca9047ef277,2,3,2048,1494,train
5935a7b1-23d2-11e8-a6a3-ec086b02610b,5935a7b1-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,129,2013-09-12 07:49:52,70184b38-5567-11e8-b3f5-dca9047ef277,3,3,2048,1494,train
59408273-23d2-11e8-a6a3-ec086b02610b,59408273-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,129,2013-09-12 07:49:59,70184b8a-5567-11e8-9025-dca9047ef277,3,3,2048,1494,train
59439e15-23d2-11e8-a6a3-ec086b02610b,59439e15-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,129,2014-05-26 18:37:00,70184fcc-5567-11e8-be23-dca9047ef277,2,3,2048,1494,train
5865e293-23d2-11e8-a6a3-ec086b02610b,5865e293-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,129,2014-06-15 22:07:40,70185238-5567-11e8-8148-dca9047ef277,3,3,2048,1494,train
585c062a-23d2-11e8-a6a3-ec086b02610b,585c062a-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,129,2014-06-19 22:36:14,70185651-5567-11e8-bc1b-dca9047ef277,1,3,2048,1494,train
586294af-23d2-11e8-a6a3-ec086b02610b,586294af-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,129,2014-10-19 05:47:40,70185a23-5567-11e8-8bad-dca9047ef277,1,3,2048,1494,train
586294c9-23d2-11e8-a6a3-ec086b02610b,586294c9-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,129,2014-06-19 22:35:54,7018556b-5567-11e8-9c3f-dca9047ef277,2,3,2048,1494,train
589b024f-23d2-11e8-a6a3-ec086b02610b,589b024f-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,129,2014-06-04 20:32:56,70185102-5567-11e8-8f5f-dca9047ef277,2,3,2048,1494,train
58a02108-23d2-11e8-a6a3-ec086b02610b,58a02108-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,129,2014-06-17 22:35:58,70185314-5567-11e8-9a67-dca9047ef277,3,3,2048,1494,train
58d61231-23d2-11e8-a6a3-ec086b02610b,58d61231-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,129,2014-06-17 19:53:05,701852cf-5567-11e8-acf5-dca9047ef277,1,3,2048,1494,train
58ef6df6-23d2-11e8-a6a3-ec086b02610b,58ef6df6-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,129,2014-06-19 22:36:13,70185602-5567-11e8-b502-dca9047ef277,3,3,2048,1494,train
58f42212-23d2-11e8-a6a3-ec086b02610b,58f42212-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,129,2014-10-08 05:01:50,70185773-5567-11e8-9697-dca9047ef277,3,3,2048,1494,train
58fa5e16-23d2-11e8-a6a3-ec086b02610b,58fa5e16-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,129,2014-06-17 22:36:02,70185363-5567-11e8-adac-dca9047ef277,2,3,2048,1494,train
590a10b8-23d2-11e8-a6a3-ec086b02610b,590a10b8-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,129,2014-06-19 22:35:51,70185499-5567-11e8-945d-dca9047ef277,2,3,2048,1494,train
590d2e0c-23d2-11e8-a6a3-ec086b02610b,590d2e0c-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,129,2014-06-19 22:36:00,701855ba-5567-11e8-b266-dca9047ef277,2,3,2048,1494,train
59292ffc-23d2-11e8-a6a3-ec086b02610b,59292ffc-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,129,2014-06-19 22:35:45,70185451-5567-11e8-8801-dca9047ef277,1,3,2048,1494,train
592ac0a7-23d2-11e8-a6a3-ec086b02610b,592ac0a7-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,129,2014-06-17 19:52:57,7018527d-5567-11e8-88cd-dca9047ef277,3,3,2048,1494,train
5938c158-23d2-11e8-a6a3-ec086b02610b,5938c158-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,129,2014-02-04 03:08:12,70184d57-5567-11e8-8f4d-dca9047ef277,2,3,2048,1494,train
5946b9c5-23d2-11e8-a6a3-ec086b02610b,5946b9c5-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,129,2014-02-13 09:14:17,70184df5-5567-11e8-afc1-dca9047ef277,3,3,2048,1494,train
585c04ae-23d2-11e8-a6a3-ec086b02610b,585c04ae-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,129,2014-10-11 03:19:18,701857c5-5567-11e8-a320-dca9047ef277,1,3,2048,1494,train
5860ecf1-23d2-11e8-a6a3-ec086b02610b,5860ecf1-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,129,2013-08-07 23:16:08,70184823-5567-11e8-86eb-dca9047ef277,2,3,2048,1494,train
58b4a99a-23d2-11e8-a6a3-ec086b02610b,58b4a99a-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,129,2014-01-29 20:11:41,70184cc0-5567-11e8-b131-dca9047ef277,2,3,2048,1494,train
58cb11ed-23d2-11e8-a6a3-ec086b02610b,58cb11ed-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,129,2014-11-01 03:36:32,70186ae8-5567-11e8-b3ef-dca9047ef277,1,3,2048,1494,train
58f5b1fd-23d2-11e8-a6a3-ec086b02610b,58f5b1fd-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,129,2014-10-11 23:29:28,7018580a-5567-11e8-9a25-dca9047ef277,3,3,2048,1494,train
5903cc2a-23d2-11e8-a6a3-ec086b02610b,5903cc2a-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,129,2014-02-13 01:37:57,70184da6-5567-11e8-9f40-dca9047ef277,3,3,2048,1494,train
590a0e6f-23d2-11e8-a6a3-ec086b02610b,590a0e6f-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,129,2013-08-07 23:16:09,70184868-5567-11e8-bc61-dca9047ef277,3,3,2048,1494,train
5911d7c5-23d2-11e8-a6a3-ec086b02610b,5911d7c5-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,129,2014-10-30 03:18:04,70186aa1-5567-11e8-af31-dca9047ef277,1,3,2048,1494,train
5874d57e-23d2-11e8-a6a3-ec086b02610b,5874d57e-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,130,2012-01-20 12:12:18,6f0d48b0-5567-11e8-9e19-dca9047ef277,2,3,2048,1494,train
588dbaa8-23d2-11e8-a6a3-ec086b02610b,588dbaa8-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,130,2012-01-20 12:12:24,6f0d490c-5567-11e8-a26a-dca9047ef277,2,3,2048,1494,train
5892b3df-23d2-11e8-a6a3-ec086b02610b,5892b3df-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,130,2012-01-20 12:13:04,6f0d4970-5567-11e8-8e23-dca9047ef277,3,3,2048,1494,train
58c4d5ca-23d2-11e8-a6a3-ec086b02610b,58c4d5ca-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,130,2011-07-18 11:03:25,6f0cf0cc-5567-11e8-b1dd-dca9047ef277,1,3,2048,1494,train
58f8cdc5-23d2-11e8-a6a3-ec086b02610b,58f8cdc5-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,130,2011-06-07 09:17:20,6f0ce547-5567-11e8-abc2-dca9047ef277,1,3,2048,1494,train
592162eb-23d2-11e8-a6a3-ec086b02610b,592162eb-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,130,2011-09-06 13:09:03,6f0d0294-5567-11e8-9c50-dca9047ef277,1,3,2048,1494,train
5883e769-23d2-11e8-a6a3-ec086b02610b,5883e769-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,130,2012-05-23 05:24:56,6f0d888f-5567-11e8-81f1-dca9047ef277,2,3,2048,1494,train
589e6855-23d2-11e8-a6a3-ec086b02610b,589e6855-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,130,2012-05-23 05:29:32,6f0d9111-5567-11e8-bf95-dca9047ef277,2,3,2048,1494,train
589e697c-23d2-11e8-a6a3-ec086b02610b,589e697c-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,130,2011-11-15 20:55:25,6f0d1728-5567-11e8-b60d-dca9047ef277,3,3,2048,1494,train
58a6e698-23d2-11e8-a6a3-ec086b02610b,58a6e698-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,130,2011-12-08 15:27:41,6f0d2d4f-5567-11e8-bb68-dca9047ef277,1,3,2048,1494,train
58adc30e-23d2-11e8-a6a3-ec086b02610b,58adc30e-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,130,2011-11-17 05:30:50,6f0d190a-5567-11e8-ae4f-dca9047ef277,2,3,2048,1494,train
58af74ef-23d2-11e8-a6a3-ec086b02610b,58af74ef-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,130,2011-12-27 12:27:15,6f0d3bcc-5567-11e8-a5c4-dca9047ef277,2,3,2048,1494,train
58c036d3-23d2-11e8-a6a3-ec086b02610b,58c036d3-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,130,2012-05-23 05:25:51,6f0d8ad4-5567-11e8-a2c3-dca9047ef277,1,3,2048,1494,train
58c66225-23d2-11e8-a6a3-ec086b02610b,58c66225-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,130,2011-07-30 01:12:19,6f0cf70c-5567-11e8-be7f-dca9047ef277,2,3,2048,1494,train
58c7f2ef-23d2-11e8-a6a3-ec086b02610b,58c7f2ef-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,130,2012-05-23 05:24:02,6f0d8778-5567-11e8-a2a3-dca9047ef277,1,3,2048,1494,train
58cca69f-23d2-11e8-a6a3-ec086b02610b,58cca69f-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,130,2012-03-15 03:06:44,6f0d648c-5567-11e8-a016-dca9047ef277,2,3,2048,1494,train
58d47df7-23d2-11e8-a6a3-ec086b02610b,58d47df7-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,130,2011-11-17 05:30:44,6f0d18a6-5567-11e8-9bc6-dca9047ef277,2,3,2048,1494,train
58e40f79-23d2-11e8-a6a3-ec086b02610b,58e40f79-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,130,2012-05-23 05:23:22,6f0d8611-5567-11e8-b0de-dca9047ef277,3,3,2048,1494,train
58ef6f5f-23d2-11e8-a6a3-ec086b02610b,58ef6f5f-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,130,2012-02-02 21:22:35,6f0d4e82-5567-11e8-a7b8-dca9047ef277,3,3,2048,1494,train
58f2962e-23d2-11e8-a6a3-ec086b02610b,58f2962e-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,130,2012-05-23 05:22:58,6f0d849c-5567-11e8-a1c9-dca9047ef277,3,3,2048,1494,train
58ff0ca2-23d2-11e8-a6a3-ec086b02610b,58ff0ca2-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,130,2011-12-02 14:23:25,6f0d2499-5567-11e8-893f-dca9047ef277,1,3,2048,1494,train
59104a37-23d2-11e8-a6a3-ec086b02610b,59104a37-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,130,2012-05-23 05:23:50,6f0d871e-5567-11e8-aa94-dca9047ef277,1,3,2048,1494,train
59167a99-23d2-11e8-a6a3-ec086b02610b,59167a99-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,130,2012-05-23 05:17:58,6f0d8175-5567-11e8-94c2-dca9047ef277,2,3,2048,1494,train
591807ce-23d2-11e8-a6a3-ec086b02610b,591807ce-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,130,2011-12-03 06:57:23,6f0d283d-5567-11e8-9f0c-dca9047ef277,3,3,2048,1494,train
5946b980-23d2-11e8-a6a3-ec086b02610b,5946b980-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,130,2011-11-11 07:42:38,6f0d148c-5567-11e8-b482-dca9047ef277,2,3,2048,1494,train
5948456f-23d2-11e8-a6a3-ec086b02610b,5948456f-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,130,2011-12-03 06:57:05,6f0d27d7-5567-11e8-9e4b-dca9047ef277,2,3,2048,1494,train
585dac4d-23d2-11e8-a6a3-ec086b02610b,585dac4d-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,130,2012-02-25 10:01:06,6f0d5e42-5567-11e8-95a6-dca9047ef277,1,3,2048,1494,train
5883e8bd-23d2-11e8-a6a3-ec086b02610b,5883e8bd-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,130,2011-12-18 09:25:13,6f0d33fd-5567-11e8-81e3-dca9047ef277,3,3,2048,1494,train
5897b047-23d2-11e8-a6a3-ec086b02610b,5897b047-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,130,2011-12-24 08:32:47,6f0d380f-5567-11e8-ae32-dca9047ef277,3,3,2048,1494,train
58a02357-23d2-11e8-a6a3-ec086b02610b,58a02357-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,130,2012-01-01 04:28:20,6f0d3fa1-5567-11e8-a6f3-dca9047ef277,3,3,2048,1494,train
58a52dcd-23d2-11e8-a6a3-ec086b02610b,58a52dcd-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,130,2011-09-03 20:44:13,6f0d0117-5567-11e8-a6cd-dca9047ef277,2,3,2048,1494,train
58adc317-23d2-11e8-a6a3-ec086b02610b,58adc317-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,130,2012-04-08 23:17:09,6f0d6f17-5567-11e8-be49-dca9047ef277,3,3,2048,1494,train
58b9d868-23d2-11e8-a6a3-ec086b02610b,58b9d868-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,130,2012-02-24 08:19:17,6f0d5c11-5567-11e8-842c-dca9047ef277,2,3,2048,1494,train
58d2ed18-23d2-11e8-a6a3-ec086b02610b,58d2ed18-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,130,2011-12-30 08:06:34,6f0d3e11-5567-11e8-be69-dca9047ef277,2,3,2048,1494,train
58f5b27d-23d2-11e8-a6a3-ec086b02610b,58f5b27d-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,130,2012-01-26 08:15:22,6f0d4c05-5567-11e8-87f7-dca9047ef277,2,3,2048,1494,train
5903ccce-23d2-11e8-a6a3-ec086b02610b,5903ccce-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,130,2011-11-01 09:24:19,6f0d0f6e-5567-11e8-8a32-dca9047ef277,2,3,2048,1494,train
5914efa7-23d2-11e8-a6a3-ec086b02610b,5914efa7-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,130,2012-02-11 02:33:23,6f0d5245-5567-11e8-9768-dca9047ef277,1,3,2048,1494,train
592c4d30-23d2-11e8-a6a3-ec086b02610b,592c4d30-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,130,2011-12-24 08:32:41,6f0d37b5-5567-11e8-9684-dca9047ef277,1,3,2048,1494,train
592f7044-23d2-11e8-a6a3-ec086b02610b,592f7044-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,130,2012-03-14 19:59:33,6f0d6357-5567-11e8-8ee7-dca9047ef277,2,3,2048,1494,train
594082f1-23d2-11e8-a6a3-ec086b02610b,594082f1-23d2-11e8-a6a3-ec086b02610b.jpg,9,coyote,130,2011-11-23 18:10:57,6f0d1bc5-5567-11e8-b81e-dca9047ef277,1,3,2048,1494,train
58678eda-23d2-11e8-a6a3-ec086b02610b,58678eda-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,130,2011-10-10 10:05:45,6f0d08e8-5567-11e8-bcea-dca9047ef277,1,3,2048,1494,train
58782a2b-23d2-11e8-a6a3-ec086b02610b,58782a2b-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,130,2011-10-06 12:05:25,6f0d07d1-5567-11e8-a367-dca9047ef277,2,3,2048,1494,train
588c154b-23d2-11e8-a6a3-ec086b02610b,588c154b-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,130,2012-01-27 14:56:16,6f0d4d11-5567-11e8-bbc0-dca9047ef277,2,3,2048,1494,train
58910fd4-23d2-11e8-a6a3-ec086b02610b,58910fd4-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,130,2012-04-25 10:20:42,6f0d794a-5567-11e8-8787-dca9047ef277,1,3,2048,1494,train
58af75af-23d2-11e8-a6a3-ec086b02610b,58af75af-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,130,2011-08-23 07:18:34,6f0cfdc7-5567-11e8-ba53-dca9047ef277,1,3,2048,1494,train
58c97bcb-23d2-11e8-a6a3-ec086b02610b,58c97bcb-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,130,2012-02-11 13:35:37,6f0d529e-5567-11e8-8179-dca9047ef277,1,3,2048,1494,train
58d7a176-23d2-11e8-a6a3-ec086b02610b,58d7a176-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,130,2012-01-29 15:18:25,6f0d4dcf-5567-11e8-9304-dca9047ef277,1,3,2048,1494,train
58df6a1f-23d2-11e8-a6a3-ec086b02610b,58df6a1f-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,130,2011-12-10 11:14:47,6f0d2f91-5567-11e8-9e1a-dca9047ef277,2,3,2048,1494,train
58ff100c-23d2-11e8-a6a3-ec086b02610b,58ff100c-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,130,2011-12-09 15:31:38,6f0d2e73-5567-11e8-b7b3-dca9047ef277,2,3,2048,1494,train
5900a21d-23d2-11e8-a6a3-ec086b02610b,5900a21d-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,130,2011-05-30 14:27:13,6f0ce245-5567-11e8-9489-dca9047ef277,1,3,2048,1494,train
591b23c7-23d2-11e8-a6a3-ec086b02610b,591b23c7-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,130,2011-12-09 13:21:43,6f0d2e17-5567-11e8-99f5-dca9047ef277,3,3,2048,1494,train
591e4083-23d2-11e8-a6a3-ec086b02610b,591e4083-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,130,2012-05-12 07:44:37,6f0d7ddc-5567-11e8-a5fa-dca9047ef277,1,3,2048,1494,train
593d678e-23d2-11e8-a6a3-ec086b02610b,593d678e-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,130,2012-02-20 14:08:11,6f0d57a8-5567-11e8-a394-dca9047ef277,1,3,2048,1494,train
5858bfa5-23d2-11e8-a6a3-ec086b02610b,5858bfa5-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum,130,2011-06-11 12:34:28,6f0ce835-5567-11e8-a954-dca9047ef277,1,3,2048,1494,train
58643724-23d2-11e8-a6a3-ec086b02610b,58643724-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum,130,2012-04-12 04:34:52,6f0d70ee-5567-11e8-a85a-dca9047ef277,1,3,2048,1494,train
586c87d3-23d2-11e8-a6a3-ec086b02610b,586c87d3-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum,130,2012-01-01 01:26:48,6f0d3f28-5567-11e8-8e87-dca9047ef277,2,3,2048,1494,train
587eea3f-23d2-11e8-a6a3-ec086b02610b,587eea3f-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum,130,2012-02-11 21:10:04,6f0d53b5-5567-11e8-9922-dca9047ef277,1,3,2048,1494,train
5883e859-23d2-11e8-a6a3-ec086b02610b,5883e859-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum,130,2012-06-02 22:05:22,6f0d998f-5567-11e8-9942-dca9047ef277,2,3,2048,1494,train
5894613b-23d2-11e8-a6a3-ec086b02610b,5894613b-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum,130,2011-07-20 22:52:22,6f0cf2c2-5567-11e8-98af-dca9047ef277,2,3,2048,1494,train
5894625f-23d2-11e8-a6a3-ec086b02610b,5894625f-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum,130,2011-10-31 03:34:25,6f0d0f0a-5567-11e8-aee2-dca9047ef277,3,3,2048,1494,train
589cb325-23d2-11e8-a6a3-ec086b02610b,589cb325-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum,130,2012-03-29 02:36:34,6f0d6c97-5567-11e8-a970-dca9047ef277,3,3,2048,1494,train
58a02218-23d2-11e8-a6a3-ec086b02610b,58a02218-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum,130,2011-06-23 23:53:49,6f0cebd7-5567-11e8-8caa-dca9047ef277,3,3,2048,1494,train
58a37b98-23d2-11e8-a6a3-ec086b02610b,58a37b98-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum,130,2011-07-18 21:49:10,6f0cf130-5567-11e8-a859-dca9047ef277,2,3,2048,1494,train
58a6e669-23d2-11e8-a6a3-ec086b02610b,58a6e669-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum,130,2011-07-30 03:28:42,6f0cf830-5567-11e8-ac2b-dca9047ef277,2,3,2048,1494,train
